SKU,HIJO,NOMBRE,DESCRIPCIÓN CORTA,DESCRIPCIÓN LARGA,CATEGORÍA,SUBCATEGORÍA,IMAGEN,MARCA,PRECIO,INVENTARIO,ATRIBUTO  COLOR,ATRIBUTO TAMAÑO,TALLA N1
MAHA01,,Tulum,"Traje de baño completo, negro con rosa","Traje de baño completo, negro con estampado rosa,  ideal para lucirlo en playa y alberca.",Traje completo,,,Mahamaha,599,,Negro con manchas de color rosa,,Chico|Mediano|Grande
MAHA01CH,MAHA01,Tulum,"Traje de baño completo, negro con rosa","Traje de baño completo, negro con estampado rosa,  ideal para lucirlo en playa y alberca.",Traje completo,,,Mahamaha,$599,10,Negro con manchas de color rosa,,Chico
MAHA01M,MAHA01,Tulum,"Traje de baño completo, negro con rosa","Traje de baño completo, negro con estampado rosa,  ideal para lucirlo en playa y alberca.",Traje completo,,,Mahamaha,$599,15,Negro con manchas de color rosa,,Mediano
MAHA01G,MAHA01,Tulum,"Traje de baño completo, negro con rosa","Traje de baño completo, negro con estampado rosa,  ideal para lucirlo en playa y alberca.",Traje completo,,,Mahamaha,$599,20,Negro con manchas de color rosa,,Grande
MAHA02,,Milicia,"Traje de baño completo, negro con verde militar","Traje de baño completo, negro con estampado verde militar. creado para lucir espectacular.",Traje completo,,,Mahamaha,599,,Negro con verde camuflajeado,,Chico|Mediano|Grande
MAHA02CH,MAHA02,Milicia,"Traje de baño completo, negro con verde militar","Traje de baño completo, negro con estampado verde militar. creado para lucir espectacular.",Traje completo,,,Mahamaha,$599,5,Negro con verde camuflajeado,,Chico
MAHA02M,MAHA02,Milicia,"Traje de baño completo, negro con verde militar","Traje de baño completo, negro con estampado verde militar. creado para lucir espectacular.",Traje completo,,,Mahamaha,$599,10,Negro con verde camuflajeado,,Mediano
MAHA02G,MAHA02,Milicia,"Traje de baño completo, negro con verde militar","Traje de baño completo, negro con estampado verde militar. creado para lucir espectacular.",Traje completo,,,Mahamaha,$599,10,Negro con verde camuflajeado,,Grande
MAHA03,,María,Bikini de color negro,"Bikini de dos piezas en color negro, con top tipo Bralette y acabado elegante, ideal para lucirlo en color negro.",Bikini de dos piezas,Bikini Bralette,,Mahamaha,599,,,,Chico|Mediano|Grande
MAHA03CH,MAHA03,María,Bikini de color negro,"Bikini de dos piezas en color negro, con top tipo Bralette y acabado elegante, ideal para lucirlo en color negro.",Bikini de dos piezas,Bikini Bralette,,Mahamaha,$549,10,Color Negro,,Chico
MAHA03 M,MAHA03,María,Bikini de color negro,"Bikini de dos piezas en color negro, con top tipo Bralette y acabado elegante, ideal para lucirlo en color negro.",Bikini de dos piezas,Bikini Bralette,,Mahamaha,$549,10,Color Negro,,Mediano
MAHA03 G,MAHA03,María,Bikini de color negro,"Bikini de dos piezas en color negro, con top tipo Bralette y acabado elegante, ideal para lucirlo en color negro.",Bikini de dos piezas,Bikini Bralette,,Mahamaha,$549,10,Color Negro,,Grande
MAHA04,,Balandra,Bikini de color blanco,"Bikini de dos piezas en color blanco,  con top tipo Bralette y acabado elegante, ideal para lucirlo en color blanco.",Bikini de dos piezas,Bikini Bralette,,Mahamaha,549,,,,Chico|Mediano|Grande
MAHA04CH,MAHA04,Balandra,Bikini de color blanco,"Bikini de dos piezas en color blanco,  con top tipo Bralette y acabado elegante, ideal para lucirlo en color blanco.",Bikini de dos piezas,Bikini Bralette,,Mahamaha,$549,10,Color Blanco,,Chico
MAHA04M,MAHA04,Balandra,Bikini de color blanco,"Bikini de dos piezas en color blanco,  con top tipo Bralette y acabado elegante, ideal para lucirlo en color blanco.",Bikini de dos piezas,Bikini Bralette,,Mahamaha,$549,10,Color Blanco,,Mediano
MAHA04G,MAHA04,Balandra,Bikini de color blanco,"Bikini de dos piezas en color blanco,  con top tipo Bralette y acabado elegante, ideal para lucirlo en color blanco.",Bikini de dos piezas,Bikini Bralette,,Mahamaha,$549,10,Color Blanco,,Grande
MAHA05,,Mahawal,Bikini blanco con estampado azul con naranja,"Bikini de dos piezas con acabado elegante (top y calzon con lineas) con combinaciones blancas y tela de color azul marino con naranja, creado para lucir tropicalmente bella.",Bikini de dos piezas,Bikini de lineas,,Mahamaha,549,,,,Chico|Mediano|Grande
MAHA05CH,MAHA05,Mahawal,Bikini blanco con estampado azul con naranja,"Bikini de dos piezas con acabado elegante (top y calzon con lineas) con combinaciones blancas y tela de color azul marino con naranja, creado para lucir tropicalmente bella.",Bikini de dos piezas,Bikini de lineas,,Mahamaha,$549,10,Azul marino con naranja y blanco,,Chico
MAHA05M,MAHA05,Mahawal,Bikini blanco con estampado azul con naranja,"Bikini de dos piezas con acabado elegante (top y calzon con lineas) con combinaciones blancas y tela de color azul marino con naranja, creado para lucir tropicalmente bella.",Bikini de dos piezas,Bikini de lineas,,Mahamaha,$549,10,Azul marino con naranja y blanco,,Mediano
MAHA05G,MAHA05,Mahawal,Bikini blanco con estampado azul con naranja,"Bikini de dos piezas con acabado elegante (top y calzon con lineas) con combinaciones blancas y tela de color azul marino con naranja, creado para lucir tropicalmente bella.",Bikini de dos piezas,Bikini de lineas,,Mahamaha,$549,10,Azul marino con naranja y blanco,,Grande
MAHA06,,Atardecer,Bikini color rojo,Bikini de dos piezas con acabados elegantes (top y calzon con lineas) en color rojo. Creado para combinarlo con un atardecer de playa.,Bikini de dos piezas,Bikini de lineas,,Mahamaha,549,,,,Chico|Mediano|Grande
MAHA06CH,MAHA06,Atardecer,Bikini color rojo,Bikini de dos piezas con acabados elegantes (top y calzon con lineas) en color rojo. Creado para combinarlo con un atardecer de playa.,Bikini de dos piezas,Bikini de lineas,,Mahamaha,$549,10,Color rojo,,Chico
MAHA06M,MAHA06,Atardecer,Bikini color rojo,Bikini de dos piezas con acabados elegantes (top y calzon con lineas) en color rojo. Creado para combinarlo con un atardecer de playa.,Bikini de dos piezas,Bikini de lineas,,Mahamaha,$549,10,Color rojo,,Mediano
MAHA06G,MAHA06,Atardecer,Bikini color rojo,Bikini de dos piezas con acabados elegantes (top y calzon con lineas) en color rojo. Creado para combinarlo con un atardecer de playa.,Bikini de dos piezas,Bikini de lineas,,Mahamaha,$549,10,Color rojo,,Grande
MAHA07,,Coco,Bikini top con olanes y calzon.,"Bikini de dos piezas, top con olanes en color blanco y calzon con figuras de mandalas en color morado, ideal para lucir a la moda.",Bikini de dos piezas,Bikini de olanes,,Mahamaha,599,,,,Chico|Mediano|Grande
MAHA07CH,MAHA07,Coco,Bikini top con olanes y calzon.,"Bikini de dos piezas, top con olanes en color blanco y calzon con figuras de mandalas en color morado, ideal para lucir a la moda.",Bikini de dos piezas,Bikini de olanes,,Mahamaha,$599,10,Top olan (blanco) con calzon mandala morado,,Chico
MAHA07M,MAHA07,Coco,Bikini top con olanes y calzon.,"Bikini de dos piezas, top con olanes en color blanco y calzon con figuras de mandalas en color morado, ideal para lucir a la moda.",Bikini de dos piezas,Bikini de olanes,,Mahamaha,$599,10,Top olan (blanco) con calzon mandala morado,,Mediano
MAHA07G,MAHA07,Coco,Bikini top con olanes y calzon.,"Bikini de dos piezas, top con olanes en color blanco y calzon con figuras de mandalas en color morado, ideal para lucir a la moda.",Bikini de dos piezas,Bikini de olanes,,Mahamaha,$599,10,Top olan (blanco) con calzon mandala morado,,Grande
MAHA08,,Kai,Bikini top con olanes y calzon en color azul,"Bikini de dos piezas, top con olanes y calzon en color azul,  ideal para lucirlo y combinarlo con el azul del mar.",Bikini de dos piezas,Bikini de olanes,,Mahamaha,599,,,,
MAHA08CH,MAHA08,Kai,Bikini top con olanes y calzon en color azul,"Bikini de dos piezas, top con olanes y calzon en color azul,  ideal para lucirlo y combinarlo con el azul del mar.",Bikini de dos piezas,Bikini de olanes,,Mahamaha,$599,,"Top de olanes, bikini completo en color azul",,
MAHA08M,MAHA08,Kai,Bikini top con olanes y calzon en color azul,"Bikini de dos piezas, top con olanes y calzon en color azul,  ideal para lucirlo y combinarlo con el azul del mar.",Bikini de dos piezas,Bikini de olanes,,Mahamaha,$599,,"Top de olanes, bikini completo en color azul",,
MAHA08G,MAHA08,Kai,Bikini top con olanes y calzon en color azul,"Bikini de dos piezas, top con olanes y calzon en color azul,  ideal para lucirlo y combinarlo con el azul del mar.",Bikini de dos piezas,Bikini de olanes,,Mahamaha,$599,,"Top de olanes, bikini completo en color azul",,
MAHA09,,Colorados,Bikini rosa con flores de colores,"Bikini de dos piezas, top de flores con acabados en color rosa, con acabados elegantes y creado para lucir espectacular.",Bikini de dos piezas,Bikini triangulo,,Mahamaha,549,,,,Chico|Mediano|Grande
MAHA09CH,MAHA09,Colorados,Bikini rosa con flores de colores,"Bikini de dos piezas, top de flores con acabados en color rosa, con acabados elegantes y creado para lucir espectacular.",Bikini de dos piezas,Bikini triangulo,,Mahamaha,$549,,Top en forma de triangulo floral con calzon rosa,,Chico
MAHA09M,MAHA09,Colorados,Bikini rosa con flores de colores,"Bikini de dos piezas, top de flores con acabados en color rosa, con acabados elegantes y creado para lucir espectacular.",Bikini de dos piezas,Bikini triangulo,,Mahamaha,$549,,Top en forma de triangulo floral con calzon rosa,,Mediano
MAHA09G,MAHA09,Colorados,Bikini rosa con flores de colores,"Bikini de dos piezas, top de flores con acabados en color rosa, con acabados elegantes y creado para lucir espectacular.",Bikini de dos piezas,Bikini triangulo,,Mahamaha,$549,,Top en forma de triangulo floral con calzon rosa,,Grande
MAHA10,,Paraiso,Maha Manta de playa con diseños de aves tropicales,"Maha Manta de playa con coloridas aves tropicales, creada para descansar y tomar el sol en la playa.",Mantas,Manta Cuadrada,,Mahamaha,$459,,Rosa con aves de colores,Aves tropicales 1 x 1,
MAHA11,,Sayulita,Maha Manta de playa con estilo unico mexicano,"Maha Manta de playa con un estilo unico de formas y texturas huicholes,creada para llevar el corazon de mexico a playas de todo el mundo.",Mantas,Manta Cicular,,Mahamaha,$549,,Texturas Huicholes,Texturas Huicholes 1 x 1,
MAHA12,,Flamingos,Maha Manta de playa con flamingos rosados,"Maha Manta de playa, diseñada con la belleza de los flamingos rosados, perfecta para llevarla a tus viajes de playa.",Mantas,Manta Cicular,,Mahamaha,$549,,Flamingos rosados,Flamingos 1 x 1,
MAHA13,,Atardecer,"Maha Manta de playa, con paisaje atardecer","Maha Manta de playa,  refleja un atardecer del Caribe Mexicano.",Mantas,Manta Cuadrada,,Mahamaha,$459,,Atardecer,Atardecer 1 x 1,
MAHA14,,Eclipse,"Maha Manta de playa, con paisaje de Luna y Sol","Maha Manta de playa, con un diseño que fusiona la belleza del sol y la luna",Mantas,Manta Cicular,,Mahamaha,$549,,Bicolor,Eclipse 1 x 1,
MAHA15,,Pura vida,Maha Manta de playa con diseños de olas de mar,"Maha Manta ""pura vida"" para pasar experiencias playeras a lo grande",Mantas,Manta Circular,,Mahamaha,$459,,Kai-mar,Pura Vida 1 x 1,
MAHA16,,Raices (colores mexicanos),"Maha Manta de playa, inspirada en los colores y texturas mexicanas","Maha Manta de playa, inspirada en los colores y texturas de la cultura mexicana",Mantas,Manta Cicular,,Mahamaha,$549,,Mandala,Mandala 1 x 1,
MAHA17,,Frutal,"Maha Manta de playa, frutas tropicales","Maha Manta de playa, diseñada con una combinacion de frutas tropicales.",Mantas,Manta Cuadrada,,Mahamaha,$449,,Frutal,Frutal 1 x 1,
MAHA18,,Tropical (palmas),"Maha Manta de playa, decorada con un diseño de palmas tropicales","Maha Manta de playa, creada con un estilo que plasma la belleza de lo tropical, el accesorio perfecto para para lucir espectacular.",Mantas,Manta Cicular,,Mahamaha,$549,,Tropical,Tropical 1 x 1,
MAHA19,,Acuarela arcoiris,"Maha Manta de playa, Arcoiris","Maha Manta de playa Arcoiris, para llevar toda tu buena energia siempre.",Mantas,Manta Cicular,,Mahamaha,$549,,Arcoiris,Arcoiris 1 x 1,
MAHA20,,Sayulita,Maha Sandalias de playa y alberca,"Maha Sandalias de playa y alberca, comodas, perfectas y diferentes para resaltar tu oufit playaro, con un estilo de texturas mexicanas",Accesorios,Sandalias,,Mahamaha,129,,Texturas Huicholes,,22|23|24|25|26
MAHA2022,MAHA20,Sayulita,Maha Sandalias de playa y alberca,"Maha Sandalias de playa y alberca, comodas, perfectas y diferentes para resaltar tu oufit playaro, con un estilo de texturas mexicanas",Accesorios,Sandalias,,Mahamaha,$129,,Texturas Huicholes,,22
MAHA2023,MAHA20,Sayulita,Maha Sandalias de playa y alberca,"Maha Sandalias de playa y alberca, comodas, perfectas y diferentes para resaltar tu oufit playaro, con un estilo de texturas mexicanas",Accesorios,Sandalias,,Mahamaha,$129,,Texturas Huicholes,,23
MAHA2024,MAHA20,Sayulita,Maha Sandalias de playa y alberca,"Maha Sandalias de playa y alberca, comodas, perfectas y diferentes para resaltar tu oufit playaro, con un estilo de texturas mexicanas",Accesorios,Sandalias,,Mahamaha,$129,,Texturas Huicholes,,24
MAHA2025,MAHA20,Sayulita,Maha Sandalias de playa y alberca,"Maha Sandalias de playa y alberca, comodas, perfectas y diferentes para resaltar tu oufit playaro, con un estilo de texturas mexicanas",Accesorios,Sandalias,,Mahamaha,$129,,Texturas Huicholes,,25
MAHA2026,MAHA20,Sayulita,Maha Sandalias de playa y alberca,"Maha Sandalias de playa y alberca, comodas, perfectas y diferentes para resaltar tu oufit playaro, con un estilo de texturas mexicanas",Accesorios,Sandalias,,Mahamaha,$129,,Texturas Huicholes,,26
MAHA21,,Eclipse (luna y sol),Maha Sandalias de playa y alberca,"Maha Sandalias de playa y alberca, comodas, perfectas y diferentes para lucir con tu oufit playero, con diseño de una fusion de eclipse",Accesorios,Sandalias,,Mahamaha,129,,,,22|23|24|25|26
MAHA2122,MAHA21,Eclipse (luna y sol),Maha Sandalias de playa y alberca,"Maha Sandalias de playa y alberca, comodas, perfectas y diferentes para lucir con tu oufit playero, con diseño de una fusion de eclipse",Accesorios,Sandalias,,Mahamaha,$129,,Bicolor,,22
MAHA2123,MAHA21,Eclipse (luna y sol),Maha Sandalias de playa y alberca,"Maha Sandalias de playa y alberca, comodas, perfectas y diferentes para lucir con tu oufit playero, con diseño de una fusion de eclipse",Accesorios,Sandalias,,Mahamaha,$129,,Bicolor,,23
MAHA2124,MAHA21,Eclipse (luna y sol),Maha Sandalias de playa y alberca,"Maha Sandalias de playa y alberca, comodas, perfectas y diferentes para lucir con tu oufit playero, con diseño de una fusion de eclipse",Accesorios,Sandalias,,Mahamaha,$129,,Bicolor,,24
MAHA2125,MAHA21,Eclipse (luna y sol),Maha Sandalias de playa y alberca,"Maha Sandalias de playa y alberca, comodas, perfectas y diferentes para lucir con tu oufit playero, con diseño de una fusion de eclipse",Accesorios,Sandalias,,Mahamaha,$129,,Bicolor,,25
MAHA2126,MAHA21,Eclipse (luna y sol),Maha Sandalias de playa y alberca,"Maha Sandalias de playa y alberca, comodas, perfectas y diferentes para lucir con tu oufit playero, con diseño de una fusion de eclipse",Accesorios,Sandalias,,Mahamaha,$129,,Bicolor,,26
MAHA22,,Raices (colores mexicanos),Maha Sandalias de playa y alberca,"Maha Sandalias de playa y alberca, comodas, perfectas y diferentes para lucir con tu oufit playero, con diseños y colores que distinguen a nuestro Mexico.",Accesorios,Sandalias,,Mahamaha,129,,Arcoiris,,22|23|24|25|26
MAHA2222,MAHA22,Raices (colores mexicanos),Maha Sandalias de playa y alberca,"Maha Sandalias de playa y alberca, comodas, perfectas y diferentes para lucir con tu oufit playero, con diseños y colores que distinguen a nuestro Mexico.",Accesorios,Sandalias,,Mahamaha,$129,,Arcoiris,,22
MAHA2223,MAHA22,Raices (colores mexicanos),Maha Sandalias de playa y alberca,"Maha Sandalias de playa y alberca, comodas, perfectas y diferentes para lucir con tu oufit playero, con diseños y colores que distinguen a nuestro Mexico.",Accesorios,Sandalias,,Mahamaha,$129,,Arcoiris,,23
MAHA2224,MAHA22,Raices (colores mexicanos),Maha Sandalias de playa y alberca,"Maha Sandalias de playa y alberca, comodas, perfectas y diferentes para lucir con tu oufit playero, con diseños y colores que distinguen a nuestro Mexico.",Accesorios,Sandalias,,Mahamaha,$129,,Arcoiris,,24
MAHA2225,MAHA22,Raices (colores mexicanos),Maha Sandalias de playa y alberca,"Maha Sandalias de playa y alberca, comodas, perfectas y diferentes para lucir con tu oufit playero, con diseños y colores que distinguen a nuestro Mexico.",Accesorios,Sandalias,,Mahamaha,$129,,Arcoiris,,25
MAHA2226,MAHA22,Raices (colores mexicanos),Maha Sandalias de playa y alberca,"Maha Sandalias de playa y alberca, comodas, perfectas y diferentes para lucir con tu oufit playero, con diseños y colores que distinguen a nuestro Mexico.",Accesorios,Sandalias,,Mahamaha,$129,,Arcoiris,,26
MAHA23,,Paraiso (aves),Maha Sandalias de playa y alberca,"Maha Sandalias de playa y alberca, comodas, perfectas y diferentes para lucir con tu oufit playero.",Accesorios,Sandalias,,Mahamaha,129,,Paraiso (aves),,22|23|24|25|26
MAHA2322,MAHA23,Paraiso (aves),Maha Sandalias de playa y alberca,"Maha Sandalias de playa y alberca, comodas, perfectas y diferentes para lucir con tu oufit playero.",Accesorios,Sandalias,,Mahamaha,$129,,Paraiso (aves),,22
MAHA2323,MAHA23,Paraiso (aves),Maha Sandalias de playa y alberca,"Maha Sandalias de playa y alberca, comodas, perfectas y diferentes para lucir con tu oufit playero.",Accesorios,Sandalias,,Mahamaha,$129,,Paraiso (aves),,23
MAHA2324,MAHA23,Paraiso (aves),Maha Sandalias de playa y alberca,"Maha Sandalias de playa y alberca, comodas, perfectas y diferentes para lucir con tu oufit playero.",Accesorios,Sandalias,,Mahamaha,$129,,Paraiso (aves),,24
MAHA2325,MAHA23,Paraiso (aves),Maha Sandalias de playa y alberca,"Maha Sandalias de playa y alberca, comodas, perfectas y diferentes para lucir con tu oufit playero.",Accesorios,Sandalias,,Mahamaha,$129,,Paraiso (aves),,25
MAHA2326,MAHA23,Paraiso (aves),Maha Sandalias de playa y alberca,"Maha Sandalias de playa y alberca, comodas, perfectas y diferentes para lucir con tu oufit playero.",Accesorios,Sandalias,,Mahamaha,$129,,Paraiso (aves),,26
MAHA24,,Tropical (palmas),Maha Sandalias de playa y alberca,"Maha Sandalias de playa y alberca, comodas, perfectas y diferentes para lucir con tu oufit playero.",Accesorios,Sandalias,,Mahamaha,129,,Tropical (palmas),,22|23|24|25|26
MAHA2422,MAHA24,Tropical (palmas),Maha Sandalias de playa y alberca,"Maha Sandalias de playa y alberca, comodas, perfectas y diferentes para lucir con tu oufit playero.",Accesorios,Sandalias,,Mahamaha,$129,,Tropical (palmas),,22
MAHA2423,MAHA24,Tropical (palmas),Maha Sandalias de playa y alberca,"Maha Sandalias de playa y alberca, comodas, perfectas y diferentes para lucir con tu oufit playero.",Accesorios,Sandalias,,Mahamaha,$129,,Tropical (palmas),,23
MAHA2424,MAHA24,Tropical (palmas),Maha Sandalias de playa y alberca,"Maha Sandalias de playa y alberca, comodas, perfectas y diferentes para lucir con tu oufit playero.",Accesorios,Sandalias,,Mahamaha,$129,,Tropical (palmas),,24
MAHA2425,MAHA24,Tropical (palmas),Maha Sandalias de playa y alberca,"Maha Sandalias de playa y alberca, comodas, perfectas y diferentes para lucir con tu oufit playero.",Accesorios,Sandalias,,Mahamaha,$129,,Tropical (palmas),,25
MAHA2426,MAHA24,Tropical (palmas),Maha Sandalias de playa y alberca,"Maha Sandalias de playa y alberca, comodas, perfectas y diferentes para lucir con tu oufit playero.",Accesorios,Sandalias,,Mahamaha,$129,,Tropical (palmas),,26
MAHA25,,Sayulita,Cojines decorativos para interior y exterior,"Dale Vida a tu hogar con nuestros maha cojines coloridos, playeros y tropicales",Sillas y cojines,Cojines,,Mahamaha,$299,,Texturas Huicholes,,
MAHA26,,Raices (colores mexicanos),Cojines decorativos para interior y exterior,"Dale Vida a tu hogar con nuestros maha cojines coloridos, playeros y tropicales",Sillas y cojines,Cojines,,Mahamaha,$299,,Raices (colores mexicanos),,
MAHA27,,Frutal,Cojines decorativos para interior y exterior,"Dale Vida a tu hogar con nuestros maha cojines coloridos, playeros y tropicales",Sillas y cojines,Cojines,,Mahamaha,$299,,Frutal,,
MAHA28,,Tropical (palmas),Cojines decorativos para interior y exterior,"Dale Vida a tu hogar con nuestros maha cojines coloridos, playeros y tropicales",Sillas y cojines,Cojines,,Mahamaha,$299,,Tropical (palmas),,
MAHA29,,Eclipse,Cojines decorativos para interior y exterior,"Dale Vida a tu hogar con nuestros maha cojines coloridos, playeros y tropicales",Sillas y cojines,Cojines,,Mahamaha,$299,,Bicolor,,
MAHA30,,Flamingos,Cojines decorativos para interior y exterior,"Dale Vida a tu hogar con nuestros maha cojines coloridos, playeros y tropicales",Sillas y cojines,Cojines,,Mahamaha,$299,,Flamingos rosados,,
MAHA31,,Arcoiris,Cojines decorativos para interior y exterior,"Dale Vida a tu hogar con nuestros maha cojines coloridos, playeros y tropicales",Sillas y cojines,Cojines,,Mahamaha,$299,,Arcoiris,,
MAHA32,,Mandala,Cojines decorativos para interior y exterior,"Dale Vida a tu hogar con nuestros maha cojines coloridos, playeros y tropicales",Sillas y cojines,Cojines,,Mahamaha,$299,,Mandala,,
MAHA33,,Natural,Cojines decorativos para interior y exterior,"Dale Vida a tu hogar con nuestros maha cojines coloridos, playeros y tropicales",Sillas y cojines,Cojines,,Mahamaha,$299,,Natural,,
MAHA34,,México,Maha Toallas para lucir en todo momento,Dale Vida a tus días o resalta en la playa o alberca luciendote maha,Accesorios,Toallas,,Mahamaha,$349,,Colores mexicanos,,
MAHA35,,Pura vida,Maha Toallas para lucir en todo momento,Dale Vida a tus días o resalta en la playa o alberca luciendote maha,Accesorios,Toallas,,Mahamaha,$349,,Kai-mar,,
MAHA36,,Tropical (palmas),Maha Toallas para lucir en todo momento,Dale Vida a tus días o resalta en la playa o alberca luciendote maha,Accesorios,Toallas,,Mahamaha,$349,,Estampado de palmas,,
MAHA37,,Frutal,Maha Toallas para lucir en todo momento,Dale Vida a tus días o resalta en la playa o alberca luciendote maha,Accesorios,Toallas,,Mahamaha,$349,,Estampado de frutas,,
MAHA38,,Paraiso (aves),Maha Toallas para lucir en todo momento,Dale Vida a tus días o resalta en la playa o alberca luciendote maha,Accesorios,Toallas,,Mahamaha,$349,,Estampado de aves,,
